D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_341.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_341.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_341.jpg,0.5000001,1,0,30.14539
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_443.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_443.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_443.jpg,0,1,0,30.18821
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_543.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_543.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_543.jpg,0,1,0,30.19005
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_642.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_642.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_642.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_743.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_743.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_743.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_846.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_846.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_846.jpg,0,1,0,30.19021
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_24_949.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_24_949.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_24_949.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_050.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_050.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_050.jpg,0,1,0,30.19034
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_155.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_155.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_155.jpg,-0.25,1,0,30.17485
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_267.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_267.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_267.jpg,-0.5500001,1,0,30.13935
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_372.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_372.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_372.jpg,0,1,0,30.18761
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_477.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_477.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_477.jpg,0,1,0,30.19
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_582.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_582.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_582.jpg,0,1,0,30.19026
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_687.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_687.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_687.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_785.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_785.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_785.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_890.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_890.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_890.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_25_989.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_25_989.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_25_989.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_090.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_090.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_090.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_192.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_192.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_192.jpg,0,1,0,30.19035
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_290.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_290.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_290.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_394.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_394.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_394.jpg,0,1,0,30.19026
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_494.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_494.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_494.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_595.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_595.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_595.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_694.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_694.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_694.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_795.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_795.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_896.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_896.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_896.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_26_994.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_26_994.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_26_994.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_099.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_099.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_099.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_208.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_208.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_208.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_306.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_306.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_306.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_410.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_410.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_410.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_508.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_508.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_508.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_609.jpg,0,1,0,30.19027
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_707.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_707.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_707.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_802.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_802.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_802.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_27_909.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_27_909.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_27_909.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_008.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_008.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_008.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_107.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_107.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_107.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_212.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_212.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_212.jpg,-0.25,1,0,30.17475
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_307.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_307.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_307.jpg,-0.5000001,1,0,30.14545
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_408.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_408.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_408.jpg,0,1,0,30.18827
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_505.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_505.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_505.jpg,0,1,0,30.19004
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_609.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_609.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_702.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_702.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_702.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_798.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_798.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_798.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_897.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_897.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_897.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_28_994.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_28_994.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_28_994.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_090.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_090.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_090.jpg,0,1,0,30.19026
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_190.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_190.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_190.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_289.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_289.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_289.jpg,0,1,0,30.1903
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_388.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_388.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_388.jpg,0,1,0,30.19028
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_484.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_484.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_484.jpg,0,1,0,30.19029
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_583.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_583.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_583.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_683.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_683.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_683.jpg,0.25,1,0,30.17478
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_782.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_782.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_782.jpg,0.5000001,1,0,30.14537
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_882.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_882.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_882.jpg,0,1,0,30.18822
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_29_981.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_29_981.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_29_981.jpg,0,1,0,30.19006
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_081.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_081.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_081.jpg,0,1,0,30.19024
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_181.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_181.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_181.jpg,-0.25,1,0,30.17367
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_285.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_285.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_285.jpg,-0.5500001,1,0,30.13869
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_385.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_385.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_385.jpg,0,1,0,30.18741
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_490.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_490.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_490.jpg,0,1,0,30.18988
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_590.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_590.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_590.jpg,0,1,0,30.19026
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_692.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_692.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_692.jpg,0,1,0,30.19031
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_790.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_790.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_790.jpg,0,1,0,30.19032
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_891.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_891.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_891.jpg,0,1,0,30.19033
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_20_08_30_989.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_20_08_30_989.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_20_08_30_989.jpg,0,1,0,30.19031
